sample_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
ADV_VHR_RB_049,-0.10340638216070744,-0.14769703960015382,-0.03543252595155709,-0.1085121107266436,-0.11909265667051133,0.007443291041906958,0.2679584775086506,0.24415224913494812,-0.1085121107266436,0.024605920799692427,-0.11909265667051133,0.12456747404844293,-0.05173394848135333,0.11374086889657825,-0.03254133025759323,-0.06698961937716265,-0.017777777777777778,0.11374086889657825,-0.11374086889657825,0.006151480199923107,-0.29287197231833906,0.2288965782391388,-0.003014225297962322,-0.006151480199923107,-0.17937716262975778,0.1085121107266436,0.08882737408688965,-0.09356401384083046,-0.14173010380622836,0.16633602460592078,0.07111111111111111,-0.09842368319876971,0.004982698961937716,0.14173010380622836,0.01574778931180315,-0.007443291041906958,-0.07972318339100345,-0.07972318339100345,0.0629911572472126,-0.14173010380622836,0.28444444444444444,-0.1929104190695886,0.05173394848135333,0.2761399461745483,-0.21413302575932336,0.003014225297962322,-0.08421376393694734,-0.03543252595155709,0.022206843521722412,-0.044844290657439445,-0.05911572472126105,-0.08421376393694734,-0.029773164167627833,0.186082276047674,0.017777777777777778,0.14769703960015382,-0.0015378700499807767,0.05536332179930796,-0.01384083044982699,0.11374086889657825,-0.06698961937716265,-0.13016532103037293,0.0629911572472126,-0.19986159169550174
ADV_VHR_RB_050,-0.06698961937716265,-0.1929104190695886,-0.1085121107266436,-0.12456747404844293,0.0015378700499807767,-0.1085121107266436,0.186082276047674,0.2519646289888504,-0.022206843521722412,0.05173394848135333,-0.17279507881584008,0.17937716262975778,-0.07972318339100345,0.024605920799692427,-0.044844290657439445,-0.2069357939254133,-0.07972318339100345,-0.03254133025759323,-0.11374086889657825,-0.029773164167627833,-0.08882737408688965,0.14173010380622836,0.16000000000000003,0.044844290657439445,-0.07972318339100345,0.044844290657439445,0.10340638216070744,-0.12456747404844293,-0.09842368319876971,0.05173394848135333,0.22145328719723184,-0.13588619761630144,-0.03254133025759323,-0.05536332179930796,0.041584006151480196,-0.05911572472126105,-0.17279507881584008,-0.17279507881584008,-0.10340638216070744,-0.16000000000000003,0.3014225297962323,-0.2599000384467512,0.12456747404844293,0.16000000000000003,-0.04822760476739715,-0.05536332179930796,-0.03844675124951941,-0.044844290657439445,0.05536332179930796,-0.041584006151480196,0.11909265667051133,-0.05911572472126105,-0.09356401384083046,0.12456747404844293,0.002214532871972318,0.14173010380622836,0.008858131487889272,0.024605920799692427,0.044844290657439445,0.22145328719723184,0.0629911572472126,-0.2288965782391388,0.08882737408688965,-0.13588619761630144
ADV_VHR_RB_051,-0.022206843521722412,-0.1929104190695886,-0.017777777777777778,-0.19986159169550174,-0.010396001537870049,0.03844675124951941,0.24415224913494812,0.17937716262975778,-0.04822760476739715,0.07111111111111111,-0.12456747404844293,0.2288965782391388,-0.03844675124951941,0.029773164167627833,0.0271280276816609,-0.17937716262975778,-0.05173394848135333,0.0015378700499807767,-0.13588619761630144,0.2069357939254133,-0.2288965782391388,0.14769703960015382,0.05173394848135333,-0.019930795847750864,-0.06698961937716265,0.003936947327950788,0.03543252595155709,-0.14769703960015382,-0.16633602460592078,0.22145328719723184,0.12456747404844293,-0.13016532103037293,0.01574778931180315,0.01384083044982699,-0.0629911572472126,0.0015378700499807767,-0.03254133025759323,-0.17279507881584008,0.041584006151480196,-0.07972318339100345,0.186082276047674,-0.2519646289888504,0.10340638216070744,0.2364628988850442,-0.2069357939254133,-0.003936947327950788,-0.08421376393694734,-0.22145328719723184,0.08421376393694734,-0.022206843521722412,0.010396001537870049,-0.06698961937716265,-0.08421376393694734,0.07972318339100345,0.041584006151480196,0.1929104190695886,-0.07111111111111111,0.03844675124951941,-0.044844290657439445,0.07111111111111111,-0.05173394848135333,-0.09842368319876971,-0.044844290657439445,-0.19986159169550174
ADV_VHR_RB_052,-0.017777777777777778,-0.1929104190695886,-0.041584006151480196,-0.1929104190695886,0.07535563244905807,-0.03543252595155709,0.1929104190695886,0.22145328719723184,-0.007443291041906958,0.05173394848135333,-0.15378700499807765,0.21413302575932336,-0.024605920799692427,0.008858131487889272,0.004982698961937716,-0.186082276047674,-0.07972318339100345,0.0271280276816609,-0.13016532103037293,0.044844290657439445,-0.2679584775086506,0.1929104190695886,0.05911572472126105,-0.05173394848135333,-0.14173010380622836,0.010396001537870049,0.044844290657439445,-0.07535563244905807,-0.10340638216070744,0.11374086889657825,0.13588619761630144,-0.10340638216070744,0.07535563244905807,0.01384083044982699,-0.0271280276816609,-0.03543252595155709,-0.09356401384083046,-0.1929104190695886,-0.0629911572472126,-0.13016532103037293,0.3014225297962323,-0.2519646289888504,0.13588619761630144,0.2519646289888504,-0.11374086889657825,-0.0271280276816609,-0.13588619761630144,-0.14769703960015382,0.0629911572472126,-0.03543252595155709,0.041584006151480196,-0.08882737408688965,-0.07111111111111111,0.07111111111111111,-0.03844675124951941,0.12456747404844293,-0.0015378700499807767,0.05173394848135333,-0.029773164167627833,0.14769703960015382,-0.06698961937716265,-0.15378700499807765,0.03543252595155709,-0.1929104190695886
ADV_VHR_OA_053,0.002214532871972318,0.13588619761630144,0.19986159169550174,-0.0629911572472126,-0.024605920799692427,0.14173010380622836,0.2679584775086506,-0.11374086889657825,0.10340638216070744,0.28444444444444444,0.11909265667051133,0.16000000000000003,-0.10340638216070744,0.07972318339100345,0.07535563244905807,0.17937716262975778,-0.03254133025759323,-0.06698961937716265,-0.1929104190695886,-0.03844675124951941,-0.03543252595155709,0.14769703960015382,-0.05173394848135333,0.2364628988850442,0.010396001537870049,0.16000000000000003,-0.003936947327950788,0.09842368319876971,0.07111111111111111,-0.007443291041906958,0.10340638216070744,-0.041584006151480196,-0.08421376393694734,0.05173394848135333,0.10340638216070744,0.2599000384467512,0.09842368319876971,0.029773164167627833,0.21413302575932336,0.14769703960015382,0.0271280276816609,-0.11374086889657825,-0.06698961937716265,0.04822760476739715,-0.17937716262975778,-0.029773164167627833,0.024605920799692427,0.0629911572472126,-0.08421376393694734,0.05536332179930796,-0.03844675124951941,0.041584006151480196,-0.16633602460592078,0.03543252595155709,0.37425605536332185,0.044844290657439445,-0.12456747404844293,0.08882737408688965,-0.11909265667051133,-0.05911572472126105,0.05173394848135333,0.09842368319876971,0.05536332179930796,-0.0629911572472126
ADV_VHR_PA_054,-0.05911572472126105,0.10340638216070744,0.11374086889657825,-0.09842368319876971,-0.05536332179930796,0.2288965782391388,0.2364628988850442,-0.07535563244905807,-0.019930795847750864,0.2761399461745483,0.09356401384083046,0.17279507881584008,-0.04822760476739715,0.10340638216070744,0.03844675124951941,0.10340638216070744,-0.05536332179930796,-0.012056901191849288,-0.186082276047674,0.04822760476739715,-0.14173010380622836,0.21413302575932336,-0.13588619761630144,0.19986159169550174,-0.05536332179930796,0.2364628988850442,-0.07535563244905807,-0.00024605920799692423,0.05173394848135333,-0.03254133025759323,0.07111111111111111,-0.008858131487889272,-0.15378700499807765,0.09356401384083046,0.14769703960015382,0.2069357939254133,0.09842368319876971,0.05911572472126105,0.16000000000000003,0.14769703960015382,0.08421376393694734,-0.09842368319876971,0.008858131487889272,0.05536332179930796,-0.17279507881584008,0.017777777777777778,0.11909265667051133,-0.003936947327950788,-0.003014225297962322,0.04822760476739715,-0.029773164167627833,0.01574778931180315,-0.09356401384083046,0.13588619761630144,0.34602076124567477,0.06698961937716265,-0.08421376393694734,0.0271280276816609,-0.14173010380622836,0.03254133025759323,0.03254133025759323,0.024605920799692427,0.13016532103037293,-0.22145328719723184
ADV_VHR_PA_055,-0.03844675124951941,0.07972318339100345,0.17279507881584008,-0.04822760476739715,-0.0271280276816609,0.19986159169550174,0.24415224913494812,-0.07535563244905807,0.044844290657439445,0.29287197231833906,0.11909265667051133,0.16000000000000003,-0.10340638216070744,0.04822760476739715,0.03543252595155709,0.15378700499807765,-0.07535563244905807,-0.03254133025759323,-0.17937716262975778,0.012056901191849288,-0.08421376393694734,0.17937716262975778,-0.017777777777777778,0.2069357939254133,-0.012056901191849288,0.1929104190695886,-0.029773164167627833,0.000984236831987697,0.01384083044982699,0.04822760476739715,0.12456747404844293,-0.09356401384083046,-0.07972318339100345,0.07535563244905807,0.11909265667051133,0.24415224913494812,0.17937716262975778,0.07111111111111111,0.186082276047674,0.16000000000000003,0.029773164167627833,-0.14769703960015382,-0.06698961937716265,0.07535563244905807,-0.186082276047674,-0.044844290657439445,0.017777777777777778,0.044844290657439445,-0.05911572472126105,0.12456747404844293,-0.0629911572472126,0.0629911572472126,-0.12456747404844293,0.10340638216070744,0.36472126105344094,0.08882737408688965,-0.07972318339100345,0.09356401384083046,-0.13016532103037293,0.0271280276816609,0.07972318339100345,0.05173394848135333,0.024605920799692427,-0.09842368319876971
ADV_VHR_OA_056,-0.022206843521722412,0.12456747404844293,0.0271280276816609,-0.0629911572472126,-0.12456747404844293,0.15378700499807765,0.41362552864282975,0.0005536332179930795,0.08421376393694734,0.15378700499807765,0.04822760476739715,0.09842368319876971,-0.12456747404844293,0.03254133025759323,0.1085121107266436,0.07972318339100345,-0.019930795847750864,0.1085121107266436,-0.14173010380622836,0.041584006151480196,-0.2519646289888504,0.1929104190695886,-0.05173394848135333,0.10340638216070744,-0.01384083044982699,0.186082276047674,0.10340638216070744,-0.09356401384083046,-0.03844675124951941,0.07111111111111111,0.008858131487889272,0.029773164167627833,-0.12456747404844293,0.04822760476739715,0.019930795847750864,0.2519646289888504,0.09356401384083046,0.029773164167627833,0.11909265667051133,0.010396001537870049,0.14173010380622836,-0.16633602460592078,-0.0629911572472126,0.14173010380622836,-0.24415224913494812,0.044844290657439445,-0.044844290657439445,-0.07535563244905807,-0.024605920799692427,0.1085121107266436,-0.07111111111111111,0.017777777777777778,-0.03254133025759323,0.16633602460592078,0.2679584775086506,0.15378700499807765,-0.16000000000000003,0.11374086889657825,-0.04822760476739715,-0.024605920799692427,0.10340638216070744,-0.012056901191849288,0.07535563244905807,-0.186082276047674
ADV_VHR_OA_057,-0.03844675124951941,0.1085121107266436,0.14769703960015382,-0.11909265667051133,-0.022206843521722412,0.2364628988850442,0.2364628988850442,-0.019930795847750864,0.010396001537870049,0.2364628988850442,0.08882737408688965,0.13016532103037293,-0.09356401384083046,0.10340638216070744,0.07111111111111111,0.07535563244905807,-0.024605920799692427,-0.03254133025759323,-0.16633602460592078,0.03844675124951941,-0.17279507881584008,0.13588619761630144,-0.11374086889657825,0.15378700499807765,-0.09842368319876971,0.2761399461745483,-0.05536332179930796,-0.05173394848135333,0.05536332179930796,0.0629911572472126,0.08882737408688965,-0.07972318339100345,-0.13588619761630144,0.09356401384083046,0.19986159169550174,0.17937716262975778,0.14769703960015382,0.09356401384083046,0.14173010380622836,0.12456747404844293,0.022206843521722412,-0.13016532103037293,-0.024605920799692427,0.13588619761630144,-0.14173010380622836,0.01574778931180315,0.05173394848135333,-0.0015378700499807767,-0.05536332179930796,0.14769703960015382,-0.09356401384083046,0.008858131487889272,-0.16633602460592078,0.16000000000000003,0.36472126105344094,0.07972318339100345,-0.11374086889657825,-0.003936947327950788,-0.05911572472126105,0.03254133025759323,0.06698961937716265,-0.007443291041906958,0.05536332179930796,-0.14769703960015382
ADV_VHR_OA_058,0.008858131487889272,0.13588619761630144,0.11909265667051133,0.017777777777777778,-0.186082276047674,0.10340638216070744,0.31009611687812383,-0.09842368319876971,0.07535563244905807,0.2519646289888504,0.15378700499807765,0.09842368319876971,-0.15378700499807765,-0.022206843521722412,0.01574778931180315,0.17937716262975778,-0.01574778931180315,-0.029773164167627833,-0.17937716262975778,-0.01384083044982699,-0.0629911572472126,0.2288965782391388,-0.010396001537870049,0.22145328719723184,0.022206843521722412,0.12456747404844293,0.07535563244905807,0.11909265667051133,-0.01574778931180315,-0.041584006151480196,0.024605920799692427,0.05911572472126105,-0.008858131487889272,0.07111111111111111,0.06698961937716265,0.3188927335640138,0.13588619761630144,0.012056901191849288,0.17937716262975778,0.04822760476739715,0.0271280276816609,-0.09842368319876971,-0.04822760476739715,0.03844675124951941,-0.2519646289888504,0.04822760476739715,0.044844290657439445,0.12456747404844293,0.041584006151480196,0.09356401384083046,-0.010396001537870049,0.029773164167627833,-0.06698961937716265,0.11374086889657825,0.3278123798539023,0.044844290657439445,-0.14173010380622836,0.13016532103037293,-0.08882737408688965,0.04822760476739715,0.11374086889657825,0.01384083044982699,0.09356401384083046,-0.09842368319876971
ADV_VHR_OA_059,-0.07535563244905807,0.07972318339100345,0.07111111111111111,-0.13016532103037293,-0.029773164167627833,0.2288965782391388,0.16000000000000003,0.08882737408688965,0.0629911572472126,0.16633602460592078,0.0629911572472126,0.14769703960015382,-0.1929104190695886,0.14769703960015382,0.03543252595155709,0.14173010380622836,-0.186082276047674,-0.03254133025759323,-0.13016532103037293,-0.13588619761630144,-0.029773164167627833,0.06698961937716265,-0.16633602460592078,0.21413302575932336,-0.044844290657439445,0.14769703960015382,-0.029773164167627833,-0.11374086889657825,0.044844290657439445,0.08882737408688965,0.07535563244905807,-0.07972318339100345,-0.12456747404844293,0.06698961937716265,0.2679584775086506,0.21413302575932336,0.186082276047674,0.024605920799692427,0.019930795847750864,0.22145328719723184,-0.0629911572472126,-0.186082276047674,-0.0271280276816609,0.03543252595155709,-0.2288965782391388,0.000984236831987697,0.029773164167627833,0.008858131487889272,-0.04822760476739715,0.22145328719723184,-0.08421376393694734,0.12456747404844293,-0.186082276047674,0.1085121107266436,0.21413302575932336,0.05536332179930796,-0.07111111111111111,-0.08421376393694734,0.029773164167627833,0.08421376393694734,0.0629911572472126,0.05173394848135333,0.0629911572472126,-0.11374086889657825
ADV_VHR_OA_060,-0.03543252595155709,0.13588619761630144,0.17279507881584008,-0.13016532103037293,-0.019930795847750864,0.14769703960015382,0.28444444444444444,-0.044844290657439445,0.1085121107266436,0.19986159169550174,0.05536332179930796,0.1929104190695886,-0.09356401384083046,0.05536332179930796,0.09356401384083046,0.07972318339100345,-0.012056901191849288,-0.08421376393694734,-0.186082276047674,0.000984236831987697,-0.186082276047674,0.19986159169550174,-0.16000000000000003,0.24415224913494812,-0.044844290657439445,0.13016532103037293,-0.1085121107266436,0.029773164167627833,0.0629911572472126,-0.07535563244905807,0.05911572472126105,-0.03543252595155709,-0.08882737408688965,0.05536332179930796,0.2288965782391388,0.19986159169550174,0.06698961937716265,0.017777777777777778,0.186082276047674,0.11909265667051133,0.029773164167627833,-0.05536332179930796,-0.022206843521722412,0.07111111111111111,-0.19986159169550174,0.0271280276816609,0.041584006151480196,-0.019930795847750864,-0.007443291041906958,0.08421376393694734,-0.0629911572472126,0.09842368319876971,-0.10340638216070744,0.1085121107266436,0.36472126105344094,0.07535563244905807,-0.09842368319876971,-0.008858131487889272,-0.16633602460592078,0.0271280276816609,0.029773164167627833,-0.03543252595155709,0.10340638216070744,-0.14173010380622836
