timestamp,config_hash,input_files,random_seed,status,reason,stack,model,held_out_region,alpha,target_coverage,empirical_coverage,average_set_size,n_train,n_calibration,n_test,classes_retained,classes_dropped_below_min_count
20260612T173759Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,RandomForest,kedah_perlis_paddy_belt,0.1,0.9,0.8778625954198473,2.732824427480916,311,180,131,1|2|3|4|5|6,
20260612T173801Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,XGBoost,kedah_perlis_paddy_belt,0.1,0.9,0.9007633587786259,3.0381679389312977,311,180,131,1|2|3|4|5|6,
20260612T173803Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,RandomForest,study_area,0.1,0.9,0.7983193277310925,3.0798319327731094,125,150,238,2|3|4|5|6,1:29
20260612T173806Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,XGBoost,study_area,0.1,0.9,0.773109243697479,3.3949579831932772,125,150,238,2|3|4|5|6,1:29
20260612T173807Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,RandomForest,advisor_vhr_cell_39_1,0.1,0.9,0.9444444444444444,2.3333333333333335,424,180,18,1|2|3|4|5|6,
20260612T173809Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,XGBoost,advisor_vhr_cell_39_1,0.1,0.9,0.9444444444444444,2.5555555555555554,424,180,18,1|2|3|4|5|6,
20260612T173813Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,RandomForest,advisor_vhr_cell_39_2,0.1,0.9,0.88,1.76,392,180,50,1|2|3|4|5|6,
20260612T173815Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,XGBoost,advisor_vhr_cell_39_2,0.1,0.9,0.9,2.12,392,180,50,1|2|3|4|5|6,
20260612T173818Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,RandomForest,advisor_vhr_cell_40_2,0.1,0.9,0.9629629629629629,2.111111111111111,415,180,27,1|2|3|4|5|6,
20260612T173821Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,XGBoost,advisor_vhr_cell_40_2,0.1,0.9,0.9629629629629629,1.9259259259259258,415,180,27,1|2|3|4|5|6,
